Date_Time,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],Longitude,Latitude,UHI Index,kml_zone
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95289833,40.79804,1.01442166,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95293,40.798035,1.012257945,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95296,40.79803167,1.012257945,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95301833,40.79803667,1.007930516,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95288,40.81802,0.993265337,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88747167,40.80642667,0.994948226,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91928333,40.83542833,0.988937907,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88722833,40.80645333,0.990620797,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89773333,40.832955,1.01309939,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89781,40.832935,1.01309939,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89783167,40.83292833,1.01742682,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89788333,40.8329,1.024038171,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89792833,40.83287667,1.021874456,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89798167,40.832845,1.021874456,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89804333,40.83280667,1.021874456,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89810667,40.83276167,1.021874456,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89817333,40.83271167,1.021874456,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89831167,40.83261,1.021874456,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89838167,40.83255833,1.021874456,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89845167,40.83250667,1.019710741,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.898525,40.83245333,1.019710741,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89860333,40.83239667,1.019710741,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89868,40.83233667,1.019710741,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89875667,40.83227333,1.017547026,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89884167,40.83221333,1.017547026,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89892,40.832165,1.013219597,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89906667,40.83205833,1.013219597,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89913667,40.83200333,1.011055882,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89921167,40.83194167,1.011055882,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.897685,40.832965,1.015263105,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.897625,40.832985,1.015263105,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91934,40.8353,0.986774192,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91932167,40.835345,0.986774192,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88735,40.80644167,0.994948226,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.957965,40.76368,0.998915037,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95801,40.76368333,0.996751322,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95805,40.76369833,0.996751322,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95810667,40.763705,0.998915037,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95817333,40.763715,0.998915037,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95822833,40.763735,0.994587607,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95827833,40.76375333,0.994587607,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95832333,40.76377333,0.998915037,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95836833,40.763795,0.998915037,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89930167,40.831875,1.011055882,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95840333,40.76382,0.996751322,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91892167,40.835885,0.984610478,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91897333,40.83582333,0.988937907,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91908333,40.83571333,0.986774192,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.919125,40.835675,0.986774192,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91916,40.83564,0.982446763,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91919167,40.83559,0.984610478,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91924167,40.83548167,0.986774192,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91926667,40.83545333,0.988937907,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91929667,40.83540333,0.988937907,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.91930667,40.83537833,0.988937907,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95843333,40.76383667,0.996751322,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89959167,40.83166667,1.015383311,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89824,40.83266,1.021874456,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89978167,40.83152167,1.015383311,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.945785,40.78608667,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94580667,40.786055,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94583,40.78602167,1.002401022,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94584667,40.785985,1.002401022,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94586833,40.78595,1.000237307,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.945885,40.78591333,1.000237307,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94593167,40.78584167,1.000237307,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94595333,40.78580667,1.000237307,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94597333,40.78577,0.993746163,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.945995,40.78573,0.993746163,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94576333,40.78612167,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89968333,40.83159,1.015383311,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.946075,40.785595,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.886335,40.8065,0.992784512,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88639667,40.80652167,0.992784512,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88647167,40.80653,0.990620797,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88655333,40.80652833,0.990620797,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.886655,40.80652,0.986293367,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88676167,40.80651,0.986293367,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88687167,40.80649667,0.986293367,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.886985,40.80648333,0.986293367,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88710333,40.80646833,0.990620797,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94604833,40.78564167,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94574333,40.78616,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94602167,40.78568667,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94568167,40.78624667,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.945715,40.78620167,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89996667,40.83141,1.015383311,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.90004167,40.83137833,1.011055882,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.90011167,40.83135833,1.011055882,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.900185,40.83134667,1.008892167,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.945085,40.787035,0.993746163,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.89987667,40.83146,1.015383311,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94522333,40.78692,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94527,40.78689167,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94529333,40.78686333,0.998073592,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94539,40.78679833,0.998073592,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94543667,40.78676,1.000237307,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94510167,40.78701333,0.989418733,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94548667,40.78667333,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.945505,40.78662833,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94551667,40.78658667,0.995909877,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94556167,40.78651167,0.993746163,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94558667,40.78647167,0.993746163,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9456,40.786425,0.991582448,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.945605,40.78637833,0.991582448,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94562167,40.78633167,0.993746163,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94546667,40.78671833,1.000237307,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94565,40.78628833,0.993746163,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89674667,40.808625,0.999756482,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89696,40.80795167,0.997592767,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89678,40.80797667,0.988937907,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89671,40.80798,0.995429052,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89665833,40.80798667,0.995429052,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89661,40.80805833,0.995429052,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.896715,40.80842,0.993265337,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89664,40.80817167,0.988937907,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89666167,40.80825,0.988937907,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89668667,40.808335,0.993265337,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89673333,40.80849667,0.999756482,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89673333,40.80867833,1.001920197,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89662167,40.80810667,0.995429052,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.897055,40.80794,0.997592767,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89758333,40.80798833,0.999876688,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89724167,40.80791667,0.988937907,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89732167,40.807905,0.997592767,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89738667,40.80789833,0.997592767,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89742833,40.807895,0.995429052,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89746,40.80789167,0.995549258,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89749333,40.80789333,1.004204118,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.897525,40.80790333,1.004204118,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89755333,40.80792,1.002040403,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89757167,40.80794667,1.002040403,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89759667,40.80804333,0.999876688,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89762333,40.80812167,0.991221829,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89669333,40.80872333,1.001920197,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89766333,40.80826667,0.991221829,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89715,40.80792833,0.988937907,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89664333,40.80877167,0.995429052,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94930667,40.79017667,0.987735844,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89648333,40.80882667,0.991101622,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89766333,40.80826667,0.993385543,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.949355,40.79019833,0.987735844,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94939833,40.79022,0.992063273,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94942833,40.79024333,0.992063273,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94945167,40.79026,0.994226988,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94948167,40.79027833,0.994226988,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.949515,40.790295,0.996390703,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94956833,40.79030167,0.996390703,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94962333,40.790305,0.996390703,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94965667,40.79032,0.996390703,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94971333,40.79035167,0.994226988,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94972833,40.790365,0.994226988,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94974167,40.79037167,0.998554418,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.896565,40.808805,0.995429052,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89504667,40.808955,0.988937907,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89515167,40.80894833,0.991101622,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.895225,40.808945,0.991101622,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89530833,40.80894167,0.982446763,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89539833,40.80893667,0.982446763,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89549833,40.80893333,0.984610478,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.895605,40.80892667,0.984610478,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89571667,40.80892,0.993265337,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89583,40.80891,0.993265337,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89594667,40.80889833,0.991101622,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.896065,40.80888333,0.991101622,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89618167,40.80887,0.997592767,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89629167,40.808855,0.997592767,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89639833,40.80884,0.991101622,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89509167,40.80895167,0.988937907,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89769,40.80838167,0.993385543,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95296333,40.81264667,1.015383311,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89770333,40.80847,1.004204118,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94262,40.80300167,1.001559577,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94254,40.80310333,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94250167,40.80315,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94246667,40.80319,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94243333,40.80323,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.942405,40.803265,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94238167,40.80329833,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94236,40.80333167,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94233333,40.80337,1.014541867,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95269167,40.812575,1.006728452,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95272333,40.81257833,1.006728452,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95276,40.81258833,1.006728452,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95280833,40.81260167,1.006728452,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94265833,40.80295167,1.001559577,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95286167,40.81261667,1.008892167,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.953025,40.81267667,1.015383311,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.953055,40.81268833,1.017547026,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95308833,40.81269,1.017547026,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.953135,40.81266,1.015383311,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95317167,40.81263,1.015383311,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95320833,40.81258667,1.015383311,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95325333,40.81254,1.015383311,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95329833,40.81249167,1.015383311,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95333667,40.81243833,1.015383311,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95337,40.81238833,1.013219597,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95340167,40.81234667,1.013219597,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95342833,40.812315,1.011055882,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94924333,40.79014833,0.989899558,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95291667,40.81263167,1.008892167,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.942705,40.80290167,1.014541867,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94275167,40.802845,1.014541867,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94280167,40.80278167,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.944405,40.80063167,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.944365,40.80068167,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94432333,40.80073833,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94427333,40.80079667,1.016705582,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94422833,40.80085667,1.016705582,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94417833,40.80091333,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94412833,40.80097333,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94407667,40.80103667,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94402167,40.80110833,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94396167,40.80117667,1.003723292,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.943905,40.80125333,1.003723292,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.943845,40.80132833,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94378,40.80140667,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94373,40.80148333,1.012378152,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94368667,40.80156,1.012378152,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94363333,40.80163333,1.012378152,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94357333,40.80171,1.012378152,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94351833,40.80179,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94346333,40.80187,1.010214437,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.943405,40.80195333,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94333833,40.80203,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94328,40.80210833,1.001559577,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.943225,40.80218667,1.001559577,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95344667,40.81229167,1.011055882,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94311667,40.80235333,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94305833,40.80243667,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94299667,40.80252667,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94293,40.80261833,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94286333,40.802705,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.89769667,40.80843,1.004204118,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94917,40.79011833,0.989899558,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95039833,40.77146667,0.999395863,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94900333,40.79004833,0.987735844,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95065167,40.77107167,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95059667,40.77114833,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95055333,40.771225,1.001559577,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95050333,40.77130833,1.001559577,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95044833,40.77138667,0.999395863,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95034333,40.77155,1.001559577,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95024,40.77172167,1.003723292,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95013333,40.77189,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95009,40.77198167,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95002833,40.77206333,1.003723292,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94996833,40.77214333,1.003723292,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.949845,40.77230833,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94979667,40.77238,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.950715,40.770995,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94971167,40.77244167,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94954167,40.772545,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94951833,40.77257167,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94951667,40.77256667,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91749667,40.83261,0.993746163,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91747333,40.832645,0.993746163,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91745167,40.83268,0.998073592,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91743,40.832715,0.998073592,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91741833,40.83275,0.993746163,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91739333,40.83281667,0.993746163,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91737667,40.83285667,0.998073592,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91735333,40.83290167,0.998073592,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.917335,40.83295167,1.002401022,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91731,40.833,1.002401022,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94959,40.77249833,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91728167,40.833045,1.002401022,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95077,40.77092,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95094,40.77068333,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94908833,40.790085,0.987735844,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.952355,40.76869333,0.988457082,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95232,40.76874833,0.988457082,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95232,40.76874833,0.984129652,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95224,40.76886667,0.984129652,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95219667,40.76892667,0.988457082,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95215,40.76899,0.988457082,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95210333,40.76904667,0.986293367,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95206,40.76910333,0.986293367,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95202333,40.76916167,0.988457082,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95199167,40.769225,0.988457082,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95195833,40.7693,0.988457082,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95191,40.76937333,0.988457082,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95088667,40.77076333,1.008050722,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95186333,40.76943833,0.988457082,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95177667,40.76957833,0.988577288,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95173333,40.76964833,0.988577288,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.951685,40.76972,0.995068433,
